148500,2020-02-29,west
163800,2020-02-29,north
177000,2020-02-29,south
159000,2020-02-29,east
165300,2020-02-29,west
73125,2020-02-29,north
71375,2020-02-29,south
68875,2020-02-29,east
74500,2020-02-29,west
267963,2020-02-29,north
283432,2020-02-29,south
285927,2020-02-29,east
265468,2020-02-29,west
116017,2020-02-29,north
113629,2020-02-29,south
100296,2020-02-29,east
117211,2020-02-29,west
159300,2020-03-01,north
162600,2020-03-01,south
162600,2020-03-01,east
169200,2020-03-01,west
545454,2020-03-01,north
501498,2020-03-01,south
545454,2020-03-01,east
571428,2020-03-01,west
137000,2020-03-01,north
134000,2020-03-01,south
144250,2020-03-01,east
136250,2020-03-01,west
165300,2020-03-01,north
166500,2020-03-01,south
171000,2020-03-01,east
151200,2020-03-01,west
73000,2020-03-01,north
70000,2020-03-01,south
72625,2020-03-01,east
67375,2020-03-01,west
253492,2020-03-01,north
261476,2020-03-01,south
273951,2020-03-01,east
282933,2020-03-01,west
104276,2020-03-01,north
100893,2020-03-01,south
108256,2020-03-01,east
105072,2020-03-01,west
150900,2020-03-02,north
178800,2020-03-02,south
157200,2020-03-02,east
156900,2020-03-02,west
539460,2020-03-02,north
505494,2020-03-02,south
515484,2020-03-02,east
520479,2020-03-02,west
141250,2020-03-02,north
140000,2020-03-02,south
131000,2020-03-02,east
126250,2020-03-02,west
162900,2020-03-02,north
153300,2020-03-02,south
154200,2020-03-02,east
174900,2020-03-02,west
68375,2020-03-02,north
63750,2020-03-02,south
63000,2020-03-02,east
63500,2020-03-02,west
292913,2020-03-02,north
298402,2020-03-02,south
289420,2020-03-02,east
299400,2020-03-02,west
105669,2020-03-02,north
118405,2020-03-02,south
110445,2020-03-02,east
101689,2020-03-02,west
163200,2020-03-03,north
154800,2020-03-03,south
162300,2020-03-03,east
150600,2020-03-03,west
504495,2020-03-03,north
551448,2020-03-03,south
585414,2020-03-03,east
519480,2020-03-03,west
145250,2020-03-03,north
126500,2020-03-03,south
137250,2020-03-03,east
148500,2020-03-03,west
176700,2020-03-03,north
172800,2020-03-03,south
174000,2020-03-03,east
152400,2020-03-03,west
74500,2020-03-03,north
63125,2020-03-03,south
66875,2020-03-03,east
62750,2020-03-03,west
292414,2020-03-03,north
292913,2020-03-03,south
298901,2020-03-03,east
296406,2020-03-03,west
101689,2020-03-03,north
105470,2020-03-03,south
107460,2020-03-03,east
118007,2020-03-03,west
177300,2020-03-04,north
167700,2020-03-04,south
163800,2020-03-04,east
156900,2020-03-04,west
527472,2020-03-04,north
532467,2020-03-04,south
507492,2020-03-04,east
591408,2020-03-04,west
125500,2020-03-04,north
149500,2020-03-04,south
134250,2020-03-04,east
149750,2020-03-04,west
173700,2020-03-04,north
166800,2020-03-04,south
151500,2020-03-04,east
155700,2020-03-04,west
66625,2020-03-04,north
67375,2020-03-04,south
64250,2020-03-04,east
62875,2020-03-04,west
254490,2020-03-04,north
253492,2020-03-04,south
277444,2020-03-04,east
268961,2020-03-04,west
108057,2020-03-04,north
101092,2020-03-04,south
105669,2020-03-04,east
116216,2020-03-04,west
179400,2020-03-05,north
176400,2020-03-05,south
153000,2020-03-05,east
177000,2020-03-05,west
556443,2020-03-05,north
548451,2020-03-05,south
538461,2020-03-05,east
517482,2020-03-05,west
148000,2020-03-05,north
139000,2020-03-05,south
141500,2020-03-05,east
139750,2020-03-05,west
174600,2020-03-05,north
168000,2020-03-05,south
155700,2020-03-05,east
168300,2020-03-05,west
74125,2020-03-05,north
62875,2020-03-05,south
62875,2020-03-05,east
72625,2020-03-05,west
293412,2020-03-05,north
263472,2020-03-05,south
265967,2020-03-05,east
298402,2020-03-05,west
116813,2020-03-05,north
111042,2020-03-05,south
112833,2020-03-05,east
118803,2020-03-05,west
162300,2020-03-06,north
173400,2020-03-06,south
169800,2020-03-06,east
150300,2020-03-06,west
532467,2020-03-06,north
548451,2020-03-06,south
518481,2020-03-06,east
536463,2020-03-06,west
146500,2020-03-06,north
149000,2020-03-06,south
139250,2020-03-06,east
131000,2020-03-06,west
158100,2020-03-06,north
165300,2020-03-06,south
157200,2020-03-06,east
152400,2020-03-06,west
68125,2020-03-06,north
69250,2020-03-06,south
65375,2020-03-06,east
68750,2020-03-06,west
258482,2020-03-06,north
284929,2020-03-06,south
288921,2020-03-06,east
277943,2020-03-06,west
112435,2020-03-06,north
106266,2020-03-06,south
103679,2020-03-06,east
112037,2020-03-06,west
164100,2020-03-07,north
158100,2020-03-07,south
179700,2020-03-07,east
167400,2020-03-07,west
514485,2020-03-07,north
581418,2020-03-07,south
541458,2020-03-07,east
542457,2020-03-07,west
148500,2020-03-07,north
137250,2020-03-07,south
138500,2020-03-07,east
128750,2020-03-07,west
159600,2020-03-07,north
169200,2020-03-07,south
179100,2020-03-07,east
165300,2020-03-07,west
64625,2020-03-07,north
65250,2020-03-07,south
66000,2020-03-07,east
63250,2020-03-07,west
251496,2020-03-07,north
270957,2020-03-07,south
267963,2020-03-07,east
290418,2020-03-07,west
109251,2020-03-07,north
102485,2020-03-07,south
111241,2020-03-07,east
115818,2020-03-07,west
170100,2020-03-08,north
159000,2020-03-08,south
159900,2020-03-08,east
179100,2020-03-08,west
508491,2020-03-08,north
527472,2020-03-08,south
502497,2020-03-08,east
543456,2020-03-08,west
132500,2020-03-08,north
135500,2020-03-08,south
148500,2020-03-08,east
147250,2020-03-08,west
168300,2020-03-08,north
177600,2020-03-08,south
153300,2020-03-08,east
157500,2020-03-08,west
65125,2020-03-08,north
62750,2020-03-08,south
71625,2020-03-08,east
72250,2020-03-08,west
265967,2020-03-08,north
296406,2020-03-08,south
255987,2020-03-08,east
280937,2020-03-08,west
118604,2020-03-08,north
99699,2020-03-08,south
118405,2020-03-08,east
101291,2020-03-08,west
171900,2020-03-09,north
177600,2020-03-09,south
154200,2020-03-09,east
174000,2020-03-09,west
546453,2020-03-09,north
566433,2020-03-09,south
562437,2020-03-09,east
522477,2020-03-09,west
125750,2020-03-09,north
131500,2020-03-09,south
140000,2020-03-09,east
146500,2020-03-09,west
175200,2020-03-09,north
159000,2020-03-09,south
176100,2020-03-09,east
178800,2020-03-09,west
74500,2020-03-09,north
67125,2020-03-09,south
71750,2020-03-09,east
67125,2020-03-09,west
299400,2020-03-09,north
278442,2020-03-09,south
285927,2020-03-09,east
296905,2020-03-09,west
119002,2020-03-09,north
106067,2020-03-09,south
113828,2020-03-09,east
117410,2020-03-09,west
164400,2020-03-10,north
165300,2020-03-10,south
179700,2020-03-10,east
174000,2020-03-10,west
589410,2020-03-10,north
598401,2020-03-10,south
566433,2020-03-10,east
502497,2020-03-10,west
141500,2020-03-10,north
139000,2020-03-10,south
134000,2020-03-10,east
139750,2020-03-10,west
155100,2020-03-10,north
168600,2020-03-10,south
176400,2020-03-10,east
160800,2020-03-10,west
69750,2020-03-10,north
64875,2020-03-10,south
74875,2020-03-10,east
66500,2020-03-10,west
266466,2020-03-10,north
278941,2020-03-10,south
261975,2020-03-10,east
249500,2020-03-10,west
105868,2020-03-10,north
105072,2020-03-10,south
119002,2020-03-10,east
116813,2020-03-10,west
160500,2020-03-11,north
158400,2020-03-11,south
166200,2020-03-11,east
157200,2020-03-11,west
518481,2020-03-11,north
511488,2020-03-11,south
558441,2020-03-11,east
499500,2020-03-11,west
148000,2020-03-11,north
128000,2020-03-11,south
139000,2020-03-11,east
148500,2020-03-11,west
177600,2020-03-11,north
162900,2020-03-11,south
150000,2020-03-11,east
156600,2020-03-11,west
62625,2020-03-11,north
73875,2020-03-11,south
64125,2020-03-11,east
68000,2020-03-11,west
256985,2020-03-11,north
250997,2020-03-11,south
250997,2020-03-11,east
251496,2020-03-11,west
109052,2020-03-11,north
104475,2020-03-11,south
111639,2020-03-11,east
113629,2020-03-11,west
163500,2020-03-12,north
154800,2020-03-12,south
168000,2020-03-12,east
176700,2020-03-12,west
509490,2020-03-12,north
514485,2020-03-12,south
563436,2020-03-12,east
563436,2020-03-12,west
139750,2020-03-12,north
134500,2020-03-12,south
142000,2020-03-12,east
132500,2020-03-12,west
162600,2020-03-12,north
156300,2020-03-12,south
153300,2020-03-12,east
162000,2020-03-12,west
63500,2020-03-12,north
67500,2020-03-12,south
67125,2020-03-12,east
68625,2020-03-12,west
273452,2020-03-12,north
289919,2020-03-12,south
252494,2020-03-12,east
262973,2020-03-12,west
116614,2020-03-12,north
113629,2020-03-12,south
117410,2020-03-12,east
106067,2020-03-12,west
155400,2020-03-13,north
168600,2020-03-13,south
174900,2020-03-13,east
155400,2020-03-13,west
572427,2020-03-13,north
570429,2020-03-13,south
585414,2020-03-13,east
509490,2020-03-13,west
144500,2020-03-13,north
133750,2020-03-13,south
131250,2020-03-13,east
149250,2020-03-13,west
153300,2020-03-13,north
175200,2020-03-13,south
160500,2020-03-13,east
178200,2020-03-13,west
71625,2020-03-13,north
69250,2020-03-13,south
74500,2020-03-13,east
68625,2020-03-13,west
286925,2020-03-13,north
267464,2020-03-13,south
286925,2020-03-13,east
282434,2020-03-13,west
116216,2020-03-13,north
108654,2020-03-13,south
108057,2020-03-13,east
108654,2020-03-13,west
166200,2020-03-14,north
155700,2020-03-14,south
175500,2020-03-14,east
175800,2020-03-14,west
524475,2020-03-14,north
532467,2020-03-14,south
581418,2020-03-14,east
509490,2020-03-14,west
132500,2020-03-14,north
141500,2020-03-14,south
139250,2020-03-14,east
139000,2020-03-14,west
177000,2020-03-14,north
177900,2020-03-14,south
169200,2020-03-14,east
165300,2020-03-14,west
70125,2020-03-14,north
74625,2020-03-14,south
70125,2020-03-14,east
72250,2020-03-14,west
253991,2020-03-14,north
266965,2020-03-14,south
254989,2020-03-14,east
281935,2020-03-14,west
114027,2020-03-14,north
105669,2020-03-14,south
117211,2020-03-14,east
102286,2020-03-14,west
150000,2020-03-15,north
166500,2020-03-15,south
176100,2020-03-15,east
162600,2020-03-15,west
529470,2020-03-15,north
575424,2020-03-15,south
599400,2020-03-15,east
520479,2020-03-15,west
132500,2020-03-15,north
147000,2020-03-15,south
137500,2020-03-15,east
143500,2020-03-15,west
160800,2020-03-15,north
164400,2020-03-15,south
157200,2020-03-15,east
160500,2020-03-15,west
69125,2020-03-15,north
65875,2020-03-15,south
73750,2020-03-15,east
71625,2020-03-15,west
261975,2020-03-15,north
292913,2020-03-15,south
291416,2020-03-15,east
288921,2020-03-15,west
105072,2020-03-15,north
109649,2020-03-15,south
110246,2020-03-15,east
101689,2020-03-15,west
165000,2020-03-16,north
172200,2020-03-16,south
164100,2020-03-16,east
161100,2020-03-16,west
597402,2020-03-16,north
516483,2020-03-16,south
577422,2020-03-16,east
530469,2020-03-16,west
130750,2020-03-16,north
135500,2020-03-16,south
143000,2020-03-16,east
137500,2020-03-16,west
174000,2020-03-16,north
152700,2020-03-16,south
165300,2020-03-16,east
175800,2020-03-16,west
74875,2020-03-16,north
74875,2020-03-16,south
67000,2020-03-16,east
67875,2020-03-16,west
269460,2020-03-16,north
297903,2020-03-16,south
273951,2020-03-16,east
293911,2020-03-16,west
116415,2020-03-16,north
109251,2020-03-16,south
118206,2020-03-16,east
119400,2020-03-16,west
170100,2020-03-17,north
170100,2020-03-17,south
179400,2020-03-17,east
150900,2020-03-17,west
589410,2020-03-17,north
533466,2020-03-17,south
499500,2020-03-17,east
528471,2020-03-17,west
145750,2020-03-17,north
146000,2020-03-17,south
139000,2020-03-17,east
146500,2020-03-17,west
169500,2020-03-17,north
162900,2020-03-17,south
152400,2020-03-17,east
165900,2020-03-17,west
64750,2020-03-17,north
71000,2020-03-17,south
67625,2020-03-17,east
64750,2020-03-17,west
271955,2020-03-17,north
293412,2020-03-17,south
286426,2020-03-17,east
286426,2020-03-17,west
105868,2020-03-17,north
114624,2020-03-17,south
102286,2020-03-17,east
109052,2020-03-17,west
156600,2020-03-18,north
171600,2020-03-18,south
170100,2020-03-18,east
160500,2020-03-18,west
579420,2020-03-18,north
549450,2020-03-18,south
556443,2020-03-18,east
575424,2020-03-18,west
135000,2020-03-18,north
132000,2020-03-18,south
137000,2020-03-18,east
133750,2020-03-18,west
151200,2020-03-18,north
169200,2020-03-18,south
170700,2020-03-18,east
166800,2020-03-18,west
69625,2020-03-18,north
65750,2020-03-18,south
64875,2020-03-18,east
73250,2020-03-18,west
276945,2020-03-18,north
264470,2020-03-18,south
271955,2020-03-18,east
281935,2020-03-18,west
105470,2020-03-18,north
102684,2020-03-18,south
113231,2020-03-18,east
108455,2020-03-18,west
158100,2020-03-19,north
179700,2020-03-19,south
172500,2020-03-19,east
155400,2020-03-19,west
503496,2020-03-19,north
576423,2020-03-19,south
581418,2020-03-19,east
551448,2020-03-19,west
145000,2020-03-19,north
127750,2020-03-19,south
138500,2020-03-19,east
144500,2020-03-19,west
175500,2020-03-19,north
164400,2020-03-19,south
154800,2020-03-19,east
168600,2020-03-19,west
68000,2020-03-19,north
69750,2020-03-19,south
62500,2020-03-19,east
67250,2020-03-19,west
252993,2020-03-19,north
270458,2020-03-19,south
271955,2020-03-19,east
262474,2020-03-19,west
118007,2020-03-19,north
107659,2020-03-19,south
114226,2020-03-19,east
108057,2020-03-19,west
166500,2020-03-20,north
164100,2020-03-20,south
167700,2020-03-20,east
170700,2020-03-20,west
584415,2020-03-20,north
598401,2020-03-20,south
552447,2020-03-20,east
504495,2020-03-20,west
140000,2020-03-20,north
129000,2020-03-20,south
127750,2020-03-20,east
143250,2020-03-20,west
163800,2020-03-20,north
158700,2020-03-20,south
171600,2020-03-20,east
153000,2020-03-20,west
71250,2020-03-20,north
74000,2020-03-20,south
66500,2020-03-20,east
74875,2020-03-20,west
298901,2020-03-20,north
292913,2020-03-20,south
255488,2020-03-20,east
252494,2020-03-20,west
118007,2020-03-20,north
99699,2020-03-20,south
110445,2020-03-20,east
116614,2020-03-20,west
157500,2020-03-21,north
167400,2020-03-21,south
170700,2020-03-21,east
171000,2020-03-21,west
504495,2020-03-21,north
536463,2020-03-21,south
518481,2020-03-21,east
506493,2020-03-21,west
139750,2020-03-21,north
145000,2020-03-21,south
136750,2020-03-21,east
136250,2020-03-21,west
174600,2020-03-21,north
161700,2020-03-21,south
179100,2020-03-21,east
162600,2020-03-21,west
65375,2020-03-21,north
72750,2020-03-21,south
73250,2020-03-21,east
63125,2020-03-21,west
289919,2020-03-21,north
266466,2020-03-21,south
255488,2020-03-21,east
251995,2020-03-21,west
99699,2020-03-21,north
109649,2020-03-21,south
106863,2020-03-21,east
99500,2020-03-21,west
164400,2020-03-22,north
166800,2020-03-22,south
167400,2020-03-22,east
173700,2020-03-22,west
505494,2020-03-22,north
526473,2020-03-22,south
590409,2020-03-22,east
594405,2020-03-22,west
149750,2020-03-22,north
133500,2020-03-22,south
131250,2020-03-22,east
130250,2020-03-22,west
159300,2020-03-22,north
150900,2020-03-22,south
166800,2020-03-22,east
172500,2020-03-22,west
68750,2020-03-22,north
66500,2020-03-22,south
73125,2020-03-22,east
71000,2020-03-22,west
291915,2020-03-22,north
266965,2020-03-22,south
282933,2020-03-22,east
260478,2020-03-22,west
104674,2020-03-22,north
99500,2020-03-22,south
101490,2020-03-22,east
116415,2020-03-22,west
176700,2020-03-23,north
162000,2020-03-23,south
159300,2020-03-23,east
154200,2020-03-23,west
525474,2020-03-23,north
577422,2020-03-23,south
528471,2020-03-23,east
507492,2020-03-23,west
148000,2020-03-23,north
146750,2020-03-23,south
145750,2020-03-23,east
147000,2020-03-23,west
168000,2020-03-23,north
168000,2020-03-23,south
175500,2020-03-23,east
176400,2020-03-23,west
64000,2020-03-23,north
65000,2020-03-23,south
73250,2020-03-23,east
72375,2020-03-23,west
284929,2020-03-23,north
288921,2020-03-23,south
291416,2020-03-23,east
268462,2020-03-23,west
110047,2020-03-23,north
104475,2020-03-23,south
102684,2020-03-23,east
109251,2020-03-23,west
154800,2020-03-24,north
166200,2020-03-24,south
174000,2020-03-24,east
157200,2020-03-24,west
521478,2020-03-24,north
580419,2020-03-24,south
519480,2020-03-24,east
502497,2020-03-24,west
148500,2020-03-24,north
146000,2020-03-24,south
143750,2020-03-24,east
133250,2020-03-24,west
154800,2020-03-24,north
169500,2020-03-24,south
150900,2020-03-24,east
150900,2020-03-24,west
73250,2020-03-24,north
72125,2020-03-24,south
71000,2020-03-24,east
63375,2020-03-24,west
253991,2020-03-24,north
258482,2020-03-24,south
255488,2020-03-24,east
259979,2020-03-24,west
103281,2020-03-24,north
111241,2020-03-24,south
109848,2020-03-24,east
99898,2020-03-24,west
177900,2020-03-25,north
177000,2020-03-25,south
162300,2020-03-25,east
157500,2020-03-25,west
597402,2020-03-25,north
533466,2020-03-25,south
531468,2020-03-25,east
569430,2020-03-25,west
142250,2020-03-25,north
147000,2020-03-25,south
130500,2020-03-25,east
139500,2020-03-25,west
166500,2020-03-25,north
172500,2020-03-25,south
164100,2020-03-25,east
168600,2020-03-25,west
66000,2020-03-25,north
68375,2020-03-25,south
71500,2020-03-25,east
73250,2020-03-25,west
275947,2020-03-25,north
250997,2020-03-25,south
280438,2020-03-25,east
258482,2020-03-25,west
105669,2020-03-25,north
115619,2020-03-25,south
106863,2020-03-25,east
107062,2020-03-25,west
178500,2020-03-26,north
167100,2020-03-26,south
174900,2020-03-26,east
179100,2020-03-26,west
573426,2020-03-26,north
524475,2020-03-26,south
565434,2020-03-26,east
567432,2020-03-26,west
148250,2020-03-26,north
138500,2020-03-26,south
129500,2020-03-26,east
140250,2020-03-26,west
177600,2020-03-26,north
158700,2020-03-26,south
163800,2020-03-26,east
180000,2020-03-26,west
74875,2020-03-26,north
69750,2020-03-26,south
64250,2020-03-26,east
69375,2020-03-26,west
260977,2020-03-26,north
268961,2020-03-26,south
263971,2020-03-26,east
285428,2020-03-26,west
105470,2020-03-26,north
106465,2020-03-26,south
110644,2020-03-26,east
110047,2020-03-26,west
171300,2020-03-27,north
162300,2020-03-27,south
160500,2020-03-27,east
156600,2020-03-27,west
590409,2020-03-27,north
575424,2020-03-27,south
534465,2020-03-27,east
598401,2020-03-27,west
147250,2020-03-27,north
142000,2020-03-27,south
148750,2020-03-27,east
145250,2020-03-27,west
177600,2020-03-27,north
150600,2020-03-27,south
159600,2020-03-27,east
167100,2020-03-27,west
